text,clean,개인지칭,기타혐오,성별,성소수자,악플욕설,연령,인종국적,종교,지역
역시 여자라서 그런가 제대로 하는게 없네 일 하나 제대로 처리못해 이러니까 남자 쓰는거지 돈 걍 땅에 버리네,0,0,0,1,0,0,0,0,0,0
어디 고졸 따까리들이 이래라 저래라야. 시끄러워 죽겠네 좀 그냥 시키면 시키는대로 하고.. 의견도 내지 말고 구르라는 대로 구르면 쉬울 거 아냐,0,0,1,0,0,1,0,0,0,0
역시 가방끈 짧은애들은 쓰면 안돼,0,0,1,0,0,0,0,0,0,0
오이 못먹는 사람들 김밥에 오이 하나씩 뺄때 약간 극혐인듯.,1,0,0,0,0,0,0,0,0,0
시력이  너무  떨어져  안보이면  수술하는것도  생강해봐야 겠음,1,0,0,0,0,0,0,0,0,0
그렇게 처 먹으니 돼지라고 불리지,0,0,1,0,0,1,0,0,0,0
"확실히 일본 여자들이 귀엽게 생겨서 내 취향인것 같다. 나는 저렇게 귀여운 얼굴이 내스타일이다. 
너무 귀여워",1,0,0,0,0,0,0,0,0,0
"내가 사장이라도 전문대 보다는 4년제 대학나온 신입 뽑겠네요.
아무래도 학교에서 배운 과정도 다를테고 일머리도 솔직히 좀더 좋을것 같지않나요?",0,0,1,0,0,0,0,0,0,0
컴공과 나온 사람들은 다 컴퓨터를 잘 수리할 수 있나?,0,0,1,0,0,0,0,0,0,0
"일본사람들은 스시 초장에 안찍어먹어서,,,난 일본 스시집갈때 초장챙겨가",1,0,0,0,0,0,0,0,0,0
요새는 코로나때매 동남아에서 국제결혼 하려고 들어오는 여자들도 줄었다더라.,1,0,0,0,0,0,0,0,0,0
계란 반숙먹는 사람들 변태같음,0,0,1,0,0,0,0,0,0,0
남자들은 항상 술먹으면 가오를 잡더라,0,0,0,1,0,0,0,0,0,0
그래서 니 눈깔 에꾸인게 내잘못이냐?,0,0,1,0,0,1,0,0,0,0
애꾸눈으로 혼자 저렇게 다니는 거 민폐 아님? 자기가 눈병신인 거 알면 보호 장비라도 입던가 해야지,0,0,1,0,0,1,0,0,0,0
쟨 여자야 남자야? 여자같은데 무슨 남자처럼 입고 다님? 멋져 보이는것도 아니고 흉해 별로,0,0,0,1,0,0,0,0,0,0
닭 날개 다먹으면 풍온다던데 ㅋㅋㅋㅋ그럼 난이미 뒤졌음,0,0,1,0,0,0,0,0,0,0
지방대 졸업한 인간들 진짜 한심하다. 얼마나 멍청하면 그런 델 가냐,0,0,1,0,0,0,0,0,0,0
서양인들의 백옥같은 피부를 볼때면 꼭 사해의 소금 사막이 생각 나는것 같아요 흑인들은 흑진주 같은 보들보들함,1,0,0,0,0,0,0,0,0,0
중국사람들은 책상다리빼고 다먹는다더라,0,0,0,0,0,0,0,1,0,0
김치녀들은 양키놈들만 보면 아주 뻑이가더라 그렇게 좋냐?,0,0,0,1,0,0,0,1,0,0
누나 화장도 좀 하고 그래요 너무 얼굴에 신경 안 쓰고 다녀서 그런가 되게 레즈같고 딱해보여요,0,0,1,0,1,0,0,0,0,0
나이 70 넘은 틀딱들은 국가차원에서 안락사시켜버리면 안되나?,0,0,0,0,0,1,1,0,0,0
왜 전라도 홍어가 유명한지 알아? 다른 생선은 잡아서 전라도 까지 오면 썩어서 못 먹는데 홍어는 특유의 향을 내면서 삭는다네. 그래서 홍어하면 전라도라고 한데,1,0,0,0,0,0,0,0,0,0
ㅋㅋ그렇게 쳐먹으니까 살이찌지 돼지같아,0,0,0,0,0,1,0,0,0,0
사학 전공은 3학년때 제일 바빠.,1,0,0,0,0,0,0,0,0,0
문과충 새끼들은 아무짝에 쓸모가 없다. 이공계열들 스펙용으로 복수전공 쌉가능한 걸 전공하고 앉았네...,0,0,1,0,0,0,0,0,0,0
아 비건식한다는 새끼들은 왜 지들끼리 기준이 다 다름? 누구는 달걀도 처먹고 누구는 우유도 안되고 지들끼리 줏대도 없고 강요나 쳐하네,0,0,1,0,0,0,0,0,0,0
귀머거리냐? 말귀를 왜 못 알아들어?,0,0,1,0,0,1,0,0,0,0
적어도 대학은 졸업해야 사람 구실을 하지 쯔쯔,0,0,1,0,0,0,0,0,0,0
아프리카에 있는 국가 중 많은 나라가 후진국으로 분류되지만 그곳에 사는 모든 국민이 못사는 건 아니야,1,0,0,0,0,0,0,0,0,0
얼굴이 안되면 돈이라도 많아야지,0,0,1,0,0,1,0,0,0,0
말도 또박또박 못하고 정신지체장애가?,0,0,1,0,0,0,0,0,0,0
깜댕이들 너무 시러 웩,0,0,0,0,0,0,0,1,0,0
여자는 이래서 안돼,0,0,0,1,0,0,0,0,0,0
여혐있는 정신질환자새끼들이 방구석에서 악플이나 남기고 있지 한남찐따새끼,0,0,0,1,0,1,0,0,0,0
시골촌놈이구만,0,0,0,0,0,0,0,0,0,1
공장 생산직애들은 실패한 인생이지,0,0,1,0,0,0,0,0,0,0
아무리 세상이 평등해졌다고 해도 고졸이 대졸이랑 같은 레벨로 취급받는 건 아니지. 양심이 없어,0,0,1,0,0,0,0,0,0,0
회사 입장에서는 학벌 보는 게 당연해,1,0,0,0,0,0,0,0,0,0
고기를 먹어서 난폭한가보네,0,0,1,0,0,0,0,0,0,0
장애인도 아니고 그걸 못알아듣냐,0,0,1,0,0,0,0,0,0,0
머리는 없는 새끼가 말은 많네ㅋ 머리가 다 주둥이로 빠져나갓냐,0,0,0,0,0,1,0,0,0,0
한남들 쪼잔하게 돈 몇푼 가지고 ㅂㄷㅂㄷ 함,0,0,0,1,0,0,0,0,0,0
대학나오면 머가 달라 지냐고 하는 고졸들보면 니들이 하고 있는 일이 고졸도 충분히 할 수 있는 일이고 너가 고졸이라 대졸이 들어갈 수 있는 직장에 못들어 가봤기 때문에 그딴 소리하는거다.,0,0,1,0,0,0,0,0,0,0
다시 태어나길 추천한다 전신성형 추천이요,0,0,1,0,0,0,0,0,0,0
아니 남자가 무슨 하이힐이냐? 안본 눈 삽니다. 징그러워 죽겠음,0,0,1,0,0,0,0,0,0,0
공부 못해서 지잡 가놓고 가난코스프레 하고 있네,0,0,1,0,0,0,0,0,0,0
당뇨병 걸린 놈들은 쳐먹는걸 자제를 못해서 그런거지.,0,0,1,0,0,1,0,0,0,0
역시 나처럼 박사님 정도 되는 사람끼리는 통한다니까,1,0,0,0,0,0,0,0,0,0
저런 틀딱들은 왜 투표하는거? 걍 무조건 1번에다 찍는거 아님?,0,0,0,0,0,0,1,0,0,0
"사면이 바다로 둘러싸인 제주도에 산다고 수영을 잘 하는 것은 아니다. 또 바다는 한 면도 접하지 않은 충청북도에 산다고 수영을 못하는 것도 아니다. 환경의 영향도 있지만, 개인의 능력과 소질도 큰 비중을 차지한다.",1,0,0,0,0,0,0,0,0,0
쿵쾅쿵쾅 거리네,0,0,0,1,0,0,0,0,0,0
진짜 너는 성형외과에서도 도저히 견적이 안나오는 빻은 얼굴이다,0,0,1,0,0,1,0,0,0,0
눈 사이가 너무 멀어서 물고기같음 넘 이상함,0,0,1,0,0,0,0,0,0,0
진짜 장애인이가 뭐 제대로 할줄 아는게 없노,0,0,1,0,0,0,0,0,0,0
다양한 영양소를 섭취할 수 있도록 골고루 먹는 식습관이 건강관리에 도움이 됩니다.,1,0,0,0,0,0,0,0,0,0
남자가 왜 화장을 떡칠하는거야? 여자가 되고 싶어 환장한건가,0,0,0,1,0,0,0,0,0,0
솔직히 살 못빼고 뚱뚱한건 게으른거 아님?,0,0,1,0,0,0,0,0,0,0
서양인들은 매운걸 잘 못먹나?,1,0,0,0,0,0,0,0,0,0
사내에서 직급 높으신 분들이 신규들에게 일감 몰아주는 일이 없으면 좋겠습니다.,1,0,0,0,0,0,0,0,0,0
형 섬섬옥수인데다 요리까지 잘하는 사람이었어? 여자친구 말고 남자친구는 어때?,1,0,0,0,0,0,0,0,0,0
채식주의자들 ㅈㄴ 역겨운 게 고기 안 먹는다면서 고기 맛은 느끼고 싶어가지고 콩으로 고기 만들어 먹음ㅋㅋ,0,0,1,0,0,0,0,0,0,0
귀머거리냐 똑바로 좀 들으세요,0,0,1,0,0,1,0,0,0,0
장애인은 장애인학교로 보내야되는거 아닌가요?,0,0,1,0,0,0,0,0,0,0
중국놈들이 다 똑같지뭐 코로나19가 아니라 우한폐렴이지 왜 박쥐를 잡아먹어서 전세계를 이모냥으로 만드냐 짱깨들,0,0,0,0,0,0,0,1,0,0
확실히 머리 노란 외국인들보단 까만 아시아 인들이 머리가 좋아. 그 중에서도 뭐니뭐니 한국인이 최고 아니겠어?,1,0,0,0,0,0,0,0,0,0
얼굴이 못생겼으면 돈이라도 좀 있든가 이것도 저것도 아닌 것이 무슨 자신감으로 이자리에  나온 거야 별꼴이 반쪽이야!,0,0,1,0,0,1,0,0,0,0
"아 게이새끼, 니 부모도 그러냐?",0,0,0,0,1,1,0,0,0,0
고졸들이 뭘 안다고 떠드는거야 진짜 웃긴다 최소한 전문대라도 나와야 되는거 아닌가 그냥 고졸들은 알바나 하세요,0,0,1,0,0,0,0,0,0,0
남자새끼들 존나 짜증나 에스컬레이터 타려고 섰는데 한칸 띄고 서던가 하지 내뒤에 바짝 붙어서고 지랄이야 아짜증,0,0,0,1,0,0,0,0,0,0
고졸들은 이래서 뽑으면 안 됨,0,0,1,0,0,0,0,0,0,0
지잡대 갈거면 왜 감 등록금 아까움,0,0,1,0,0,0,0,0,0,0
식물성 단백질 같은 소리 하고 있네. 단백질이라고 다 같냐. 콩쪼가리 먹고 힘이나 쓰겠냐.,0,0,1,0,0,0,0,0,0,0
무슨 기생오라비도 아니고 요즘 여자들은 저런 놈 안 좋아합니다,0,0,1,1,0,0,0,0,0,0
넌 산에 가지마라 멧돼진줄 알고 총맞을라.,0,0,1,0,0,1,0,0,0,0
이과생은 독서 안좋아하죠?,0,0,1,0,0,0,0,0,0,0
우리 사무실에 전문대 출신 애들이 좀 많단말이야? 근데 확실히 보면 단순한거는 진짜 잘하는데 좀 어려운일 시키면 버벅이는게 있긴해,0,0,1,0,0,0,0,0,0,0
도대체 페미들은 왜 숏컷하는거임? 안해도 남자같이 생긴것들이. 어차피 니들은 머리 길러도 여자로 안보여요 못생기고 쿵쾅거리니까 페미를 하지,0,0,0,1,0,0,0,0,0,0
에이즈 걸린 새끼들은 걸릴만한 짓들을 하고 다니니까 걸렸지,0,0,0,0,0,1,0,0,0,0
비록 신체장애인이더라도 건강한 정신을 가지고 있을 수 있지 않을까? 신체적 한계에 자신의 가치를 담는 것은 어리석다.,1,0,0,0,0,0,0,0,0,0
썬크림 진짜 빈틈없이 발라 나 여름에 방심했다가 일년내내 새카만 얼굴로 다님 세상 창피 ㅋㅋ,1,0,0,0,0,0,0,0,0,0
휠체어 타는 장애새끼들은 밖에 왜 나와?,0,0,1,0,0,0,0,0,0,0
요즘은 대학나오지않아도 할게 천지인거같다. 너도나도 유투버한다고 하질않나 굳이 등록금으로 많은 돈을 들여서 대학나올필요가 있나 싶은 세상이다,1,0,0,0,0,0,0,0,0,0
"자기 자신의 신념에 따라 비건식을 지향할 수도 있겠지만, 전에 콩고기와 비건 치즈를 먹어본 적이 있었는데 이걸 고기와 치즈라고 지칭하기에는 식감도 맛도 영 아니더라구요. 인생 행복하게 즐기면서 살아가고 싶은 사람들에게 비건식은 개인적으로 할 게 못 된다고 생각합니다. 먹는 게 삶의 만족도를 높이는 데에 얼마나 큰 역할을 하는데요.",1,0,0,0,0,0,0,0,0,0
"난 머리에 든 게 없는 전문대 졸업생 싫어하니 그 학생들은 내게 오지마라ㅋㅋ
",0,0,1,0,0,0,0,0,0,0
"군대 갔다온 트젠도 있남? 똥고 쑤셔박아버리던가 해야지
",0,0,0,0,1,0,0,0,0,0
와 너 여친 군인이야 대박,1,0,0,0,0,0,0,0,0,0
"코로나19 팬데믹으로 인한 아시아인을 표적으로 삼은 범죄가 늘고 있다는 기사를 읽었는데, 아시아 혐오 분위기가 조성될까 우려된다.",1,0,0,0,0,0,0,0,0,0
와 몸매 죽이네 허벅지만 조금 빼면 될듯?,0,0,1,0,0,0,0,0,0,0
고기를 안먹고 어떻게 살아요,1,0,0,0,0,0,0,0,0,0
무슨 돼지 새끼도 아니고 저리 먹냐,0,0,0,0,0,1,0,0,0,0
야 생각해봐 네몸에는 풀때기만 먹어야 건강해지는거라니까?,0,0,1,0,0,0,0,0,0,0
민주당 좋아하는 어린것들아. 니들이 원하는게 이런나라냐,0,0,1,0,0,0,0,0,0,0
문과 졸업하면 나중에 취업은 할 수 있니?,0,0,1,0,0,0,0,0,0,0
나이도 어린 씹새끼들. 하수처리장에 확 던져서 불살라버릴라.,0,0,0,0,0,1,1,0,0,0
에이즈 보균자는 따로 마을을 만들어서 분리시켜라. 더러운 피를 우리에게 옮길 생각하지 말고!,0,0,1,0,0,0,0,0,0,0
홍진경 볼 때마다 진격의 거인에서 에렌 엄마 잡아먹는 10미터급 거인 생각남.,0,1,0,0,0,1,0,0,0,0
"채식하는거 뭐 알겠는데 자식한테까지 강요하는건 아니지 않나? 필수 영양소라는게 있고... 몇몇 연구 결과만 봐도 채식이 무조건 좋은게 아니라는데... 솔직히 채식 하는 것도 뭐 동물들이 불쌍해서 어쩌구 하는데, 그건 그냥 자연의 섭리라고... 그렇게 몇명이 안 먹어봤자 어차피 도축은 계속 됨~~",0,0,1,0,0,0,0,0,0,0
경상도 인간들 서울올라와서도 사투리 안고치는 똥고집 알아줘야됨,0,0,0,0,0,0,0,0,0,1
사고로 다리를 잃은 그 친구는 자포자기하지 않고 열심히 운동을 해서 결국 장애인 올림픽에서 금메달을 땄다고 한다.,1,0,0,0,0,0,0,0,0,0
얼굴이 멍게 같아 더러워,0,0,1,0,0,1,0,0,0,0
쪽바리들은 앞에서 웃고 나중에 뒤통수 치니까 조심해,0,0,0,0,0,0,0,1,0,0
언제는 흑인생명도 중요해요 앙앙대더니 아주 지들이 더하지 인종차별 쩔은 것들. 얼굴 까만 것들 속도 까매서. 걔네들은 믿으면 안돼. 이중잣대 쩔어.,0,0,0,0,0,1,0,1,0,0
그래서 본고장인 한국은 없다?,1,0,0,0,0,0,0,0,0,0
게이랑 레즈비언은 그렇다 쳐. 트렌스젠더는 도대체 어떤 생물이냐? 정신병 외에 설명될 길이 없다. 달고 태어났으면 그냥 남자 좋아하면 되지 굳이 바꿔?,0,0,0,0,1,0,0,0,0,0
"대졸이 지금 이야기 하는데 어디서 고졸 병신이 깝쳐
고졸이면 뭐 먹고사냐? 한심하다 한심해 자살해라 그냥
어디서 핫바리 지잡대 출신 놈이 명문대랑 비교를 해 죽고싶냐?
존나 병신 고졸 새끼들 최소한 전문대라도 나왔어야 되는거 아냐? 
아 기분 더럽네 학력도 전문대졸 주제에 대리 달았다고 지적질 하는 것 봐라,",0,0,1,0,0,1,0,0,0,0
눈이 궁예냐,0,0,1,0,0,0,0,0,0,0
서울과 경기 끄트머리에 살고있다,1,0,0,0,0,0,0,0,0,0
"직원 교육은 신입, 경력자, 장기근속자, 근무부서 등 여러 조건을 고려해 프로그램을 짜야해.",1,0,0,0,0,0,0,0,0,0
우리회사 상무 진짜 개틀딱. 중국집가서 나는 자장면 할 새끼,0,0,0,0,0,0,1,0,0,0
"트랜스젠더는 정신병 같음, 젠신병자가 찰떡
",0,0,0,0,1,0,0,0,0,0
우리회사는 연차가 높으면 휴가를 먼저 선점할 수 있고 휴가도 길게 쓸 수 있어서 불만이 많아,1,0,0,0,0,0,0,0,0,0
지잡다닐 빠에야 그 돈으로 코인이라도 주워놔라,0,0,1,0,0,0,0,0,0,0
동남아나라 애들은 더운데서 살다 와서 그런가 애들이 왜 다들 느릿느릿 게을러터졌냐. 빠릿빠릿하지 못하고. 그러니 맨날 일하다 사고지.,0,0,0,0,0,0,0,1,0,0
뜰딱소리난다 모르면 빠지시던가..,0,0,0,0,0,0,1,0,0,0
어휴 역시 여자들이 모이면 안돼 방송 나와서 남들 뒷담화나 하고 남 흉이나 보고.. 남 안되는거 너무 좋아한다.. 아니 마치 망하도록 하고 싶은 거 같은데? 불쌍하다..저 저사람이 뭐라고... 너무한거 아냐?,0,0,0,1,0,1,0,0,0,0
고졸은 꺼지세요,0,0,1,0,0,0,0,0,0,0
이곳에 미쳐 날뛰는 애들 많은데 너도 한끗 보태는거야.,1,0,0,0,0,0,0,0,0,0
민트초코는 참 맛있어.,1,0,0,0,0,0,0,0,0,0
너 비빔밥에 고추장 넣어 먹어?,1,0,0,0,0,0,0,0,0,0
경상도 사투리 퀴혀훠,1,0,0,0,0,0,0,0,0,0
지잡대나온 주제에 공무원 무시하기는.,0,0,1,0,0,0,0,0,0,0
장애인들은 애를 낳지 말아야해,0,0,1,0,0,0,0,0,0,0
아랫집 배달음식 시켜 먹고 남은 음식을 다 변기에 버려... 저번에 배수구 터졌었다고 얘기했으면서 또 저러고 있다. 한녀들 수준 진짜...,0,0,0,1,0,0,0,0,0,0
컴퓨터 학과 나왔다는데 내 컴터 고장난것좀 고쳐줘,0,0,1,0,0,0,0,0,0,0
거기에 전철이 있긴 하니?,1,0,0,0,0,0,0,0,0,0
전라도면 빨갱이 아닌가,0,0,0,0,0,0,0,0,0,1
여자분이라서 이런 분야는 잘 모르실 거 같은데 ㅋㅋ 이 분야는 파고 들어서 한번에 이해하는 그런 게 아니라서~,0,0,0,1,0,0,0,0,0,0
문돌이들이 뭘 알겠어,0,0,1,0,0,1,0,0,0,0
"얼굴 다 뜯어 고쳤네~ 옛날 사진 봐바! 근데, 돈 들인 보람이 없다!",0,0,1,0,0,1,0,0,0,0
확실히 문과라 감성적으로 사고가 돌아감,1,0,0,0,0,0,0,0,0,0
채소를 먹는게 미개한건지 고기를 먹는게 미개한건진 본인이 잘 알지 누가 잘 알아요 그렇게 고기 먹다가 고혈압으로 죽는게 가장 이상적인 죽음이지 ㅋㅋ,0,0,1,0,0,0,0,0,0,0
얼굴 예쁜데 성괴같음,0,0,1,0,0,1,0,0,0,0
전라도 출신은 일단 믿고 걸러야됨 통수치는게 패시브라 이새끼들은 고위직 자리에 앉으면 안된다. 폭동을 일으키는 반동 분자들임,0,0,0,0,0,0,0,0,0,1
슈발 장애인새끼들 새금 도둑너무 새끼들 발 하나 없는 빙신들 걸을때마다 뒤뚱뒤뚱 걍 개패고싶네,0,0,1,0,0,1,0,0,0,0
진짜 뚱땡이들은 작작 좀 쳐먹고 운동 좀 하자. 못생긴건 어쩔수 없지만 진짜 저 배는 좀 아니지 않냐. 자괴감도 안드나.,0,0,1,0,0,0,0,0,0,0
짱깨들 ㅈㄴ 씨끄러워,0,0,0,0,0,0,0,1,0,0
너네 부모님이 너볼때마다 우시지 안냐? 그딴 대학나왔으면 그냥 조용히 있으란말이야 ㅋㅋ 어디서 아는척이야,0,0,1,0,0,1,0,0,0,0
성형외과에는 생각보다 예쁜여자들이 더 많이 간다,1,0,0,0,0,0,0,0,0,0
인간들이 사람을 정신병자를 만들어 놨네 진짜 정신병자도 저런 대우는 안받지...쟤가 정신병자라 사람들이 저렇게 대하는 걸까 사람들이 저렇게 대해서 정신병자가 된 걸까 쟤도 원래 저렇지는 않았을텐데..,0,0,1,0,0,0,0,0,0,0
흑인들은 다 피부가 좋고 근육질이더라,0,0,0,0,0,0,0,1,0,0
고졸새끼들은 그냥 주는대로 받아 하는게 뭐 있다고 연봉타령이냐?,0,0,1,0,0,0,0,0,0,0
저기 까만머리에 뿔테안경쓴 사람 노래 진짜 잘한다 완전 목소리 좋음,1,0,0,0,0,0,0,0,0,0
흑인들은 무식하게 힘만 쓴다.,0,0,0,0,0,0,0,1,0,0
4년제 나와서 고졸보다 못벌면 왜사냐,0,0,1,0,0,0,0,0,0,0
야 음악소리좀 줄여. 아 귀먹을일 있어? 줄이라고 ㅈㅎㅁ,0,0,0,0,0,0,0,0,0,0
짐심으로말아는데  어디가던지 장애인정요 주차장이 너무 많는거 같다요. 늘 비여있어요...다른데는 꽉 차도...,1,0,0,0,0,0,0,0,0,0
미국 사람들은 개방적이라 엄청 문란하다.,0,0,0,0,0,0,0,1,0,0
지잡대주제에 블라인드는 무슨 블라인드 까불지말고 중소나 가라,0,0,1,0,0,0,0,0,0,0
딱 봐도 이해능력이 딸리는게 고졸이네.,0,0,1,0,0,0,0,0,0,0
성 정체성을  비하하는 표현은 그들에게 실례입니다. 이성애자라고 놀리지 않잖아요.,1,0,0,0,0,0,0,0,0,0
솔직히 방송 나오는 사람들 치아 교정 좀 제발 임플란트를 하든가 들쭉날쭉 한 이 자꾸 보면 밥맛도 떨어짐,0,0,1,0,0,0,0,0,0,0
님 고자임 ?? 치료해 븅신아,0,0,0,0,0,1,0,0,0,0
전공도 아니고 학원에서 배운주제에 아는척 하기는,0,0,1,0,0,0,0,0,0,0
건축과랑 토목과 나오면 노가다 뛴다고 생각하는 무식한 것들!,0,0,0,0,0,1,0,0,0,0
피부색이 다르다고 차별해선 안된다.,1,0,0,0,0,0,0,0,0,0
채식주의 하는 애들 깨어있는 척 역겨움. 집가서 고기 먹는 거 다 암ㅋㅋ,0,0,1,0,0,0,0,0,0,0
와 빵 없이 무슨 낙으로 살아요? 빵순이인 저로서는 상상도 못할 일,1,0,0,0,0,0,0,0,0,0
의대 학생들 정말 공부 많이 하는듯...,1,0,0,0,0,0,0,0,0,0
여자라고 집안일만 할 필요 없음. 요즘에는 커리어우먼이 대세임,1,0,0,0,0,0,0,0,0,0
민초 먹는 놈들은 치약도 먹냐? 미-개,0,0,1,0,0,0,0,0,0,0
이슬람은 더워죽겠는데~ 히잡은 왜 쓰고 다니냐,0,0,0,0,0,0,0,0,1,0
10대들은 모르는 추억의 노래,1,0,0,0,0,0,0,0,0,0
"머리에 우동 사리가 있는 건지 두번 세번 봐도 모른다고 하고... 지능이 모자란다거나, 설마 장애가 있는 거 아녜요?",0,0,0,0,0,1,0,0,0,0
동성애자들은 보기만해도 역겨워,0,0,0,0,1,0,0,0,0,0
개호로시키가 사람을 병신 장애인을 만들어? 니가 왕이야? 니는 안그럴거 같아? 시발 사장이면 다야? 다 먹고 살자고 하는 짓인데,0,0,1,0,0,1,0,0,0,0
내 룸메이트 강원도 출신인데 같이 살면 감자는 배불리 먹겠지?ㅋㅋ,0,0,0,0,0,0,0,0,0,1
그 정도 나이 먹었으면 알아서 해라,0,0,0,0,0,0,0,0,0,0
"남편밥은 니가 직접 해줘야지, 남자들은 그걸 기대하고 결혼하는거 아냐?",0,0,0,1,0,0,0,0,0,0
강남사는애들은 귀티가 흐른다,1,0,0,0,0,0,0,0,0,0
일본은 쨉도 안되는게 까불어,0,0,0,0,0,0,0,1,0,0
말 과격하게 하길래 남자인줄 알았는데 아니네,0,0,0,1,0,0,0,0,0,0
호날두 얼굴 시커먼슨데 유럽인 맞음? 포루투칼 사람이 왜 백인으로 분류되는 거야? 얼굴만봐선 이해가 안됨. 누가 설명좀??,0,1,0,0,0,0,0,1,0,0
oo는 키도 크고 날씬나고 뭐 입어도 잘 어울려서 부럽네.,1,0,0,0,0,0,0,0,0,0
사람마다 다르긴 하겠지만 적어도 4년제 대학은 나와야 일머리가 있음.,0,0,1,0,0,0,0,0,0,0
고졸들이 대졸이랑 같이 취업해서 승진속도나 연봉이 다른건 당연한데 차별을 논할 거리가 되나? 그럼 고졸들도 대학교 가던가,0,0,1,0,0,0,0,0,0,0
지잡나와서 할거있나 그냥 기술이나 배워라 근데 니 머리로 기술도 좀,0,0,1,0,0,0,0,0,0,0
시발 태어날때 간호사가 떨어뜨렷나 와꾸가 개 박살나버렷네 저건 뭐 성형해도 답이 안나올듯,0,0,1,0,0,1,0,0,0,0
여자분이 용접하는 것은 처음 보는 것 같습니다.,0,0,0,1,0,0,0,0,0,0
백화점 명품관에 가면 중국 사람들은 옷차림만 봐도 딱 알수있다.,0,0,0,0,0,0,0,1,0,0
세무회계과를 나와도 세금계산은 어려워,1,0,0,0,0,0,0,0,0,0
깜둥이라서 역시 게을러,0,0,0,0,0,0,0,1,0,0
컴퓨터공학과 나왔으면 게임도 잘하겠지 나랑 이따가 듀오하자ㄱㄱ,0,0,1,0,0,0,0,0,0,0
중국인은 전 세계의 악이며 땅덩어리만 컸지 시민 의식은 개발도상국 보다도 못한 인간들이다. 착한 짱개는 죽은 짱개라는 말이 딱 맞다.,0,0,0,0,0,0,0,1,0,0
경상도는 죄다 빨갱이,0,0,0,0,0,0,0,0,0,1
18살이 뭘 안다고 투표를 하냐?,0,0,0,0,0,0,1,0,0,0
무슨 남자애 머리를 저따위로 땋아놨어. 기집앤줄 알았네.,0,0,0,1,0,0,0,0,0,0
어머 쟤 코 한것 럼 예쁘다.,0,0,1,0,0,0,0,0,0,0
호모 호모 하지 마세요. 호모사피엔스 기분 나빠요.,0,0,0,0,0,0,0,0,0,0
솔까 의사 미만은 다 닥쳐야 되는거 아니냨ㅋㅋ,0,0,1,0,0,0,0,0,0,0
아픈 사람은 무슨 잘못이냐 원해서 아픈 사람 있나?,1,0,0,0,0,0,0,0,0,0
으 역시 그성별,0,0,0,1,0,0,0,0,0,0
고졸이 뭘 알아,0,0,1,0,0,0,0,0,0,0
이것봐 애자 같은 장애자 ㅋㅋ,0,0,1,0,0,0,0,0,0,0
살찐게 완전 돼지 같고 게을러 보이네,0,0,1,0,0,0,0,0,0,0
남자가 치마를??이럴수가.. 아일랜드 사람인가?,0,0,0,1,0,0,0,0,0,0
고향이 전라도세요?,1,0,0,0,0,0,0,0,0,0
못생긴 주제에 이쁜척하고있네,0,0,1,0,0,1,0,0,0,0
정치인들이 하는짓이 다그렇지 ㅉㅉ,0,0,1,0,0,0,0,0,0,0
영국 발음 나는 너무너무너무 좋아!! 뭔가 엘레강스하고 고급지고 나도 영국 발음 배워보고 싶다,1,0,0,0,0,0,0,0,0,0
저 사람 서울사람이가? 자기가 사투리 못 알아듣고 급발진하노,0,0,0,0,0,0,0,0,0,1
"나도 장애인으로 태어나고싶다 장애인석에 앉아서 편히가게 장애인 혜택도 많고 좋자나
살기좋은 애자나라에서 장애인으로 환생",0,0,1,0,0,0,0,0,0,0
여성의 브래지어는 자유이다,1,0,0,0,0,0,0,0,0,0
60세 할머니는 항상 나한테 이런말을해 인사좀 똑바로 하라고 나도 내 나름다로 인사를 한다고 하는데 성에 안차나바,1,0,0,0,0,0,0,0,0,0
말하는 뽄새가 지능 낮네. 고졸이세요?,0,0,1,0,0,0,0,0,0,0
인천사람들 다 깡패만 있는 건 아님.,0,0,0,0,0,0,0,0,0,1
요즘 문과나오면 뭐 치킨집 배달 밖에 더하냐?,0,0,1,0,0,0,0,0,0,0
그렇게 말하는 너같은 애들이 조현병자들이야 알겄냐,0,0,1,0,0,1,0,0,0,0
넌 눈 뜨고 있는거야?,0,0,1,0,0,0,0,0,0,0
오늘 기사에서 일하다가 팔 잘린 기사 봤어.......난 못살꺼같아.......,1,0,0,0,0,0,0,0,0,0
비정상회담 이런 외국인들 나오는 프로그램을 시작으로 흑인들이 매체에 계속 노출되는데 우리가 그런 매체들을 소비해서  왜 남의 나라에 와서 돈 벌어가는걸 도와주는거지? 이해안감,0,0,0,0,0,0,0,1,0,0
오늘따라 화장이 너무 잘 됬네요!,1,0,0,0,0,0,0,0,0,0
안내데스크는 무조건 얼굴이지 스펙 필요없음,0,0,1,0,0,0,0,0,0,0
아니 지들은 지들 선택으로 채식한다지만 애들은 뭔죄임? 한창 클나이에 지랄하네,0,0,1,0,0,1,0,0,0,0
위 사진 콧구멍을 보셔요 들창코 개조하느라 수고 하셨네 그려,0,0,1,0,0,1,0,0,0,0
그래도 우리 동네엔 특수학교는 반대에요 ㅠㅠ,1,0,0,0,0,0,0,0,0,0
매니큐어 바른 남자들 은근 손 진짜 예쁨,1,0,0,0,0,0,0,0,0,0
밥먹을때 천천히 먹는 습관이 좋은거같아요,1,0,0,0,0,0,0,0,0,0
