text,clean,개인지칭,기타혐오,성별,성소수자,악플욕설,연령,인종국적,종교,지역
와 뭔가 전체적으로 인상이 좋고 눈에서 자신감이 보이는거같아요. 제가 면접관이라도 저런 지원자를 뽑을거같아요,1,0,0,0,0,0,0,0,0,0
중퀴벌레 새끼들은 멸종이 답이다,0,0,0,0,0,0,0,1,0,0
나 문과고 내남친 공댄데 잘 맞음,1,0,0,0,0,0,0,0,0,0
"그렇게 풀떼기나 씹어먹으니 꼴이 그꼴이지. 비리비리 해가지구....
소고기도 먹고 돼지고기도 먹고 그래야지 힘이나지. 
안 그렇습니까? ㅋㅋㅋㅋ",0,0,1,0,0,0,0,0,0,0
아프리카 계 사람들은 운동 신경이 좋은 것 같아.,0,0,0,0,0,0,0,1,0,0
한녀들이 경찰은 무슨 경찰 ? 집에서 애나 봐라,0,0,0,1,0,0,0,0,0,0
세상에 아프고 싶어서 아픈 사람이 어딨냐?,1,0,0,0,0,0,0,0,0,0
"같이 강의 듣는 존잘인 선배가 있다고 했잖아 ㅋㅋ 그 선배 친구가 그러는뎈ㅋ
여친이 없는 이유가 ㅋㅋㅋㅋ 작아서 AAA 건전지만 해서 그런 거래. 완전 깬다",0,0,0,1,0,0,0,0,0,0
나이도 어린 씹새끼들. 하수처리장에 확 던져서 불살라버릴라.,0,0,0,0,0,1,1,0,0,0
전 개인적으로 피부 깨끗한 사람이 제일 부러워요.,1,0,0,0,0,0,0,0,0,0
여자가 조신해야지,0,0,0,1,0,0,0,0,0,0
저는 떡볶이 수제비 뭐 그런 걸 하도 좋아해서 요즘 유행하는 저탄고지는 시도도 안해요.,1,0,0,0,0,0,0,0,0,0
분홍색 옷 입고 다니는거 보니까 딱봐도 게이네.,0,0,0,0,1,0,0,0,0,0
요새는 코로나때매 동남아에서 국제결혼 하려고 들어오는 여자들도 줄었다더라.,1,0,0,0,0,0,0,0,0,0
난 고기없어서 못 먹는데 너는 배가 불렀구나.,1,0,0,0,0,0,0,0,0,0
"날씬하지도 않은데 치마 입고 다니는 분들보면 용기가 가상하네요.
본인만 만족하면 뭐하나요. 남들은 전부 불편한데...",0,0,0,0,0,1,0,0,0,0
홍어 안먹는다고 큰일나는 것도 아니고 자기 선택인데 뭐라고 할 것도 아님,1,0,0,0,0,0,0,0,0,0
집안일은 돕는게 아니라 각자 하는거다 ㅅㄲ야,0,0,0,0,0,1,0,0,0,0
헐 샤워하다 물 들어가서 귀가 안들려,1,0,0,0,0,0,0,0,0,0
아프리카 흑인 친구들이랑 농구했는데 진짜 잘하더라,1,0,0,0,0,0,0,0,0,0
나는 지금 전공이랑 전혀 다른 서비스직을 하고 있거든? 일 자체는 만족을 하는데 이 일이 4년제가 필요한게 아니라서 가끔 현타옴 아직도 학자금 갚고 있다 ㅠㅠ,1,0,0,0,0,0,0,0,0,0
내 입맛에는 잘 맞지만 상대방은 아닐 수도 있는건데.. 그 생각을 왜 못하지,1,0,0,0,0,0,0,0,0,0
탈모 조짐 보이네 관리좀,1,0,0,0,0,0,0,0,0,0
남자아이들은 전쟁놀이를 좋아해서 장난감 무기들이 집에 많아요,0,0,0,0,0,0,0,0,0,0
오늘따라 화장이 너무 잘 됬네요!,1,0,0,0,0,0,0,0,0,0
사내새끼가 그거 하나도 제대로 못하고.,0,0,0,1,0,1,0,0,0,0
물리학 전공은 특성상 아무래도 실험 비율은 낮은 편인듯.,1,0,0,0,0,0,0,0,0,0
컴퓨터 전공하고 배우하는 사람도 많고 꼭 연기과 나와야 된다고 생각하지 않음.,1,0,0,0,0,0,0,0,0,0
나이가 많을 수록 어린 경험이 많지,1,0,0,0,0,0,0,0,0,0
"여기는 틀딱충만 있는 듯, 구린내만 풀풀 난다.",0,0,0,0,0,0,1,0,0,0
"이제 나이가 들어서 밤샘 근무는 못하겠어. 작년하고 또 다르네. 젊은 너는 괜찮니? 젊었어도 방심 말고 피로 누적 안되게 몸 관리 잘 하고, 오늘은 쉬어라.",1,0,0,0,0,0,0,0,0,0
아이유같은 단발머리하면 어울릴까요?,1,0,0,0,0,0,0,0,0,0
"일 잘하는 사람을 흔히 일머리가 있다고 한다. 그것은 대학, 대학원 처럼 공부를 많이 해서 얻어지는 것이 아니다. 고등학교만 나왔어도 대학 졸업자 이상으로 일을 잘 해 내는 사람들이 많다. 심지어는 임원급으로 승진하는 사람들도 점점 늘어나고 있다.",1,0,0,0,0,0,0,0,0,0
가시나들아 차리리 애를 낳지 말고 군대나 가던가,0,0,0,1,0,0,0,0,0,0
꼭 서울대 나와야만 하나? 저 사람 생각이 잘못됐네 ㅋ,1,0,0,0,0,0,0,0,0,0
오타쿠들 육수 흘러내리는거 봐라. 숨은 쉬어지냐 자다가 지방에 눌려 질식할듯. 땀냄새 개오지게 생김.,0,0,1,0,0,1,0,0,0,0
부산은 항구가 있어서 관련산업 종사자가 정말 많네.,1,0,0,0,0,0,0,0,0,0
사학 전공은 3학년때 제일 바빠.,1,0,0,0,0,0,0,0,0,0
깜둥이야? 그냥 쏴버려,0,0,0,0,0,0,0,1,0,0
회식자리에서 술 억지로 먹이는 틀딱들 왜이렇게 많냐,0,0,0,0,0,0,1,0,0,0
속눈썹이 길고 풍성해서 마스카라가 필요없겠어!,1,0,0,0,0,0,0,0,0,0
"확실히 일본 여자들이 귀엽게 생겨서 내 취향인것 같다. 나는 저렇게 귀여운 얼굴이 내스타일이다. 
너무 귀여워",1,0,0,0,0,0,0,0,0,0
저기 보라색 티 입은 남성분은 여드름 치료 받고 코 좀 높히면 ㄱㅊ을듯 지금은 걍 흔남임,0,0,0,0,0,0,0,0,0,0
외모 순으로 시집가는 것도 아니잖아.,1,0,0,0,0,0,0,0,0,0
쿵쾅년들 또왔죠?? ㅋㅋ 탈코인가 뭔가 하기전에 살이나빼 게으른년들아 ㅋㅋ 운동쳐안해서 뒤룩뒤룩 살찐게 무슨 자랑이라고 ㅉㅉ,0,0,0,1,0,0,0,0,0,0
하루종일 먹고있는 우리 딸 보면 그만먹어 란는 말을 안 할수 없다는...,1,0,0,0,0,0,0,0,0,0
어디 고졸 따까리들이 이래라 저래라야. 시끄러워 죽겠네 좀 그냥 시키면 시키는대로 하고.. 의견도 내지 말고 구르라는 대로 구르면 쉬울 거 아냐,0,0,1,0,0,1,0,0,0,0
씨발 중국짱깨놈들 그냥 준내 더러운것만 처먹냐ㅋ 바퀴벌레 튀김 씨ㅡ발 준내 역겹내 짱개년들 ㄹㅇ 개더러움ㅇㅇ,0,0,0,0,0,0,0,1,0,0
애초에 홍어를 왜먹음? 홍어가 사람먹는 음식이냐 진짜 ㅋㅋ그걸 또 먹고 맛있다는 인간들은 뭐임?,0,0,0,0,0,0,0,0,0,0
벙어리는 장애인을 비하하는 의미가 들어 있으니까 벙어리 장갑 대신 손모아 장갑이라고 부르는 게 좋을 것 같아,1,0,0,0,0,0,0,0,0,0
나 부산토박인데 저거 본 적 없음,1,0,0,0,0,0,0,0,0,0
헐 그 차림을 하고 어딜 가려고?,1,0,0,0,0,0,0,0,0,0
신입사원으로 뽑기에 33살은 나이가 너무 많지,0,0,0,0,0,0,1,0,0,0
"여자, 남자 따지지 말고 운전할때 성격이 진짜다.",1,0,0,0,0,0,0,0,0,0
니그로 새끼들은 거시기 커서 좋겠다.,0,0,0,0,0,1,0,1,0,0
당신은 무식이 죄지 뭐 다른죄 있겠소 영어라도 한줄 알아먹으면 외신이라도 봐서 알텐데,0,0,0,0,0,1,0,0,0,0
육아는 엄마 아빠 같이 하는 거에요. 엄마만 하는 거 아니구요. 애는 뭐 혼자 낳나,1,0,0,0,0,0,0,0,0,0
첫차는 잘 길들여 놓은 중고차를 사잖아. 마찬가지로 첫 연애는 연애를 해 봤던 사람이랑 해야 해. 경험이 많으니까 끝내준대도.,1,0,0,0,0,0,0,0,0,0
선배라면 후배들을 더 잘 챙겨줬어야지!,1,0,0,0,0,0,0,0,0,0
하리수 진짜 역겨워 솔직히 연예인되고 관심끌고 싶어서 성전환수술받고 나온거 아니냐,0,1,0,0,0,0,0,0,0,0
프랑스에서 와서 그런지 확실히 스킨십이 자연스러움,0,0,0,0,0,0,0,1,0,0
응 다음 배리나~ 너같은 쿵쾅이는 사절~,0,1,1,0,0,0,0,0,0,0
예전엔 매운 음식 진짜 좋아했는데.. 나이들면서 입맛이 변하는 건지 요새는 매운 거 잘 못먹겠음,1,0,0,0,0,0,0,0,0,0
요즘 길거리에 왜이렇게 머리짧은 여자들이 많냐 레즈천국인가,0,0,0,0,1,0,0,0,0,0
비전공자에게 도움되는 컨텐츠 감사요,1,0,0,0,0,0,0,0,0,0
아무리 잘해도 고졸은 뽑기 싫을 수 밖에 없는듯 요즘에 대학 안가는 사람이 몇명이나 된다고...,0,0,0,0,0,0,0,0,0,0
채식한다고 나대는 새끼들치고 뒤에서 고기안먹는새끼들 없더라 ㅋㅋ 응 보신탕 맛있다 ㅋㅋ,0,0,1,0,0,0,0,0,0,0
어른들은 모든 음식을 잘먹길 원해,1,0,0,0,0,0,0,0,0,0
서양인들 체구가 다 큼 ㄷㄷ,1,0,0,0,0,0,0,0,0,0
귀안들리면 안좋은 소리도 안듣고 좋지 않을까?,1,0,0,0,0,0,0,0,0,0
지난번 만났을때보다 통통해진거 같아,1,0,0,0,0,0,0,0,0,0
지 누나가 하는 건 다 따라하겠다고 고집부려서 요즘 힘들어요 원피스 입는 거 보고 지도 입겠다고 하고 머리띠도 한다 그러고 말린다고 혼났음,1,0,0,0,0,0,0,0,0,0
잔혹하게 도축되는 소랑 돼지가 너무 불쌍해서 고기는 못먹겠어,1,0,0,0,0,0,0,0,0,0
이제 한 살 더 먹었으니까 나도 좀 철이 들어야겠다.,1,0,0,0,0,0,0,0,0,0
쪽바리는 방사능 쳐먹어서그런가 아날로그에서 발전을 못하네,0,0,0,0,0,0,0,1,0,0
요즘 잼민이들 나대는게 촉법소년 믿고 깝치는거냐? 유튜브에서 철구같은거 보고 자란 애들이니 머리에 뭐가 들었을지 안봐도 뻔하다,0,0,0,0,0,0,1,0,0,0
ㅇㅇㅇ랑 나이 차이가 좀 나서 너무 힘드네.,1,0,0,0,0,0,0,0,0,0
여자는 얼굴만 이쁘면 결혼 잘해서 인생 피는거야,0,0,0,1,0,0,0,0,0,0
하..탈모인은 정말 너무 슬픔 인간적으로 탈모는 건드리지 말자,1,0,0,0,0,0,0,0,0,0
스시 잘 먹게 생겼네,1,0,0,0,0,0,0,0,0,0
경상도는 바다가 근처에 있는 곳입니다,1,0,0,0,0,0,0,0,0,0
경영학과 학생들은 이중전공자 비율이 굉장히 높아.,1,0,0,0,0,0,0,0,0,0
어려보이는데 담당자 맞으세요?,0,0,0,0,0,0,1,0,0,0
고향이 전라도세요?,1,0,0,0,0,0,0,0,0,0
오늘 홍대를 갔는데 거기엔 머리 길어서 파마한 남자들이 왜 이렇게 많아? 앞에 가는 사람 뒷모습만 보고 머리길고 여리여리해서 여잔줄 알았는데 앞모습은 털털한 아저씨더라,0,0,0,1,0,0,0,0,0,0
학력이 대졸이던지 고졸이던지간에 그냥 사람 노릇하고 살면 되는거 같은데 아닌가.,1,0,0,0,0,0,0,0,0,0
너는 아직 어리니깐 조금 양보해도 되지 않겠어?,1,0,0,0,0,0,0,0,0,0
초등학교는 어디 나오셨어요?,1,0,0,0,0,0,0,0,0,0
여자는 외모가 제일 중요하지,0,0,0,1,0,0,0,0,0,0
저 나라는 풍경이 되게 좋다,1,0,0,0,0,0,0,0,0,0
와 다들 컨텐츠는 안 보고 얼평만 하네 너무하는 거 아님?,1,0,0,0,0,0,0,0,0,0
사고로 장애를 얻으면 좀 힘들것 같긴함.,1,0,0,0,0,0,0,0,0,0
그이는 축농증이 있어서 냄새를 맡지를 못해.,1,0,0,0,0,0,0,0,0,0
똥꼬충을 박멸해야 에이즈도 없어진다,0,0,0,0,1,0,0,0,0,0
오늘 비가와서그런거 유난히 무릎이 더 아픈듯.,1,0,0,0,0,0,0,0,0,0
고기말고 풀만 먹으면 그게 사람인가 토끼지,1,0,0,0,0,0,0,0,0,0
처음엔 화장빨인줄 알았는데 생얼로 나온거 보고 인정 완전 개이쁨,1,0,0,0,0,0,0,0,0,0
확실히 가방 끈이 길어서 그런지 생각하는게 깊고 남 배려도 잘하더라 말도 조리있게 조곤조곤 잘함.,1,0,0,0,0,0,0,0,0,0
남자야 여자야? 얼굴은 남자고 머리는 여자야,0,0,0,1,0,0,0,0,0,0
연령이 높고 낮음에 차별이 많은데 크리에이터 박막례 할머니를 보면 노인들이 접 할 수 있는 경험이 적어보임,0,1,0,0,0,0,0,0,0,0
경상도에서 오셨어요?,1,0,0,0,0,0,0,0,0,0
스포츠 머리를 하고 있어서 남자인줄 알았어,0,0,0,1,0,0,0,0,0,0
오이 못먹는 사람들 김밥에 오이 하나씩 뺄때 약간 극혐인듯.,1,0,0,0,0,0,0,0,0,0
명색이 국민의 힘 의원이신데 의사당 가서 한 번 멱살 잡고 흔들어줘야되지 않겠어?,1,0,0,0,0,0,0,0,0,0
전라도 출신은 일단 믿고 걸러야됨 통수치는게 패시브라 이새끼들은 고위직 자리에 앉으면 안된다. 폭동을 일으키는 반동 분자들임,0,0,0,0,0,0,0,0,0,1
흠 나이 많다고 다 어른은 아닌던데,1,0,0,0,0,0,0,0,0,0
일본 여행에서 먹은 초밥이 맛있었어.,1,0,0,0,0,0,0,0,0,0
흑인 피지컬이 지리지... 운동 신경은 타고 났다,0,0,0,0,0,0,0,1,0,0
나도  소식하고  싶은데  먹을  시간이  없어서 한번  먹을때  많이  먹는거지,1,0,0,0,0,0,0,0,0,0
아시아에 황인종만 사는게 아니라 백인종도 꽤 많이 사는게 의외더군,1,0,0,0,0,0,0,0,0,0
문구 세트 시켰는데 분홍색 왔음 남자 아이라서 쓰기 싫대서 반품함,1,0,0,0,0,0,0,0,0,0
문과생이면 조용히 꺼져있어,0,0,1,0,0,1,0,0,0,0
"하. 신입이면 신입답게 행동하세요. 
꼬우면 부장하든가. 아놔. ㅋㅋ",0,0,0,0,0,0,1,0,0,0
경상도 사람은 억양이 세서 화나있는 거 같은데 또 듣다보면 재밌음,1,0,0,0,0,0,0,0,0,0
일을 이렇게 하면 어떻게 해. 네가 대학교를 안다녀서 모르나본데 그래도 경력이 이정도면 어느정도는 일처리를 할줄 알아야지,1,0,0,0,0,0,0,0,0,0
아 강원도에 장칼국수 먹으러 가고싶다,1,0,0,0,0,0,0,0,0,0
영남친구들 잘지내고 있냐? 전라디언이 뒤집는 순간이 온다. 울지말고 기달려라 낫으로 뚝배기 나누러 갈게 쌀포대로 맞을 준비해라,0,0,0,0,0,0,0,0,0,1
짬을 똥구멍으로 먹었네,0,0,0,0,0,1,0,0,0,0
90년대생은 퇴사도 쉽게 한다던데 끈기가 없어서 그런가.,1,0,0,0,0,0,0,0,0,0
대체 고기를 안먹고 어떻게 사는거죠?,1,0,0,0,0,0,0,0,0,0
강원도는 여름에도 시원해요?,1,0,0,0,0,0,0,0,0,0
ㅇㅇㅇ은 ㅇㅇㅇ랑 비교해서 잘생겼군.,1,0,0,0,0,0,0,0,0,0
국어국문학과는 졸업과 동시에 실업이라면서요?,0,0,1,0,0,0,0,0,0,0
남자는 핑크지,1,0,0,0,0,0,0,0,0,0
중국인은 전 세계의 악이며 땅덩어리만 컸지 시민 의식은 개발도상국 보다도 못한 인간들이다. 착한 짱개는 죽은 짱개라는 말이 딱 맞다.,0,0,0,0,0,0,0,1,0,0
신입사원으로서 아직 경력을 부족하지만 더 열심히 노력하겠습니다.,1,0,0,0,0,0,0,0,0,0
고졸주제에 나한테 왜 훈계질이지ㅡㅡ,0,0,1,0,0,0,0,0,0,0
그 사람은 자신한테 어울리는 게 뭔지 잘 아는 것 같애.,1,0,0,0,0,0,0,0,0,0
오늘 엄마가 된장찌개 끓여줬는데 맛이 없어서 놀랐다니까. 엄마는 무슨요리든 잘한다고 생각했는데 그건 착각이었어.,1,0,0,0,0,0,0,0,0,0
저렇게 생겨가지고 연예인 해먹겠나. 다른 애들처럼 좀 고쳐야 되는거 아니야? 아니면 피부관리라도 좀 받던지. 아우 피부 더러운거 봐,0,0,0,0,0,1,0,0,0,0
난 피자는 페퍼로니 피자만 먹어,1,0,0,0,0,0,0,0,0,0
내 남동생은 십자수가 취미인데 아직 잘하지는 못해,1,0,0,0,0,0,0,0,0,0
사투리 진짜 듣기 싫네,0,0,0,0,0,0,0,0,0,1
쟤는 딱봐도 머리짧고 화장도 안한거 보니까 탈코한 페미인듯. 믿거,0,0,0,0,0,1,0,0,0,0
나도 대학교 졸업하려고 진짜 고생 많이 했어.,1,0,0,0,0,0,0,0,0,0
어린애들은 생각이 짧아서 생각도 없이 막 얘기하는거야 무시하면돼,0,0,0,0,0,0,1,0,0,0
거기에 전철이 있긴 하니?,1,0,0,0,0,0,0,0,0,0
우리 회사에도 운전하는 여성분 계심,1,0,0,0,0,0,0,0,0,0
내 주변에 아픈사람있으면 너무 슬플것 같아,1,0,0,0,0,0,0,0,0,0
저렇게 화장이나 옷같은거 지나치게 꾸미고 다니는게 남자새끼냐? ㅋㅋㅋ 진짜 이태원에서나 많이 볼법한 게이 느낌난다 ㅋ,0,0,0,0,1,0,0,0,0,0
"날 것 알러지가 있어서 회를 못먹어요,",1,0,0,0,0,0,0,0,0,0
다양한 영양소를 섭취할 수 있도록 골고루 먹는 식습관이 건강관리에 도움이 됩니다.,1,0,0,0,0,0,0,0,0,0
이 놈의 중국의 특기는 다른 국가 문화 뺐는거임 짜증나,0,0,0,0,0,0,0,1,0,0
라면에 후추 뿌려먹으면 진짜 맛있는데...,1,0,0,0,0,0,0,0,0,0
30살도 새로시작하기에 늦지 않아요,1,0,0,0,0,0,0,0,0,0
싸울 때 꼭 할말 없으면 너 몇 살이냐고 ㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
요즘에 인종차별하는 건 교육문제다!,1,0,0,0,0,0,0,0,0,0
"친구가 고민하길래 대학 진학에 대해서 긍정적으로 말해줬지만, 사실 대학에대한 어떤 로망을 가진것 같아서 더 자세히는 말해줄수 없었다.",1,0,0,0,0,0,0,0,0,0
요즘 젊은사람들도 대장암 많이 걸린대요,1,0,0,0,0,0,0,0,0,0
아니 왜 이렇게 태웠어? 팔다리만 길어가지고 배만 툭튀어나온게 까맣게 태우니까 흑인같네 푸하하 진짜 못봐주겠다,0,0,0,0,0,1,0,1,0,0
연구소에 고졸도 있어? 걔들은 거기 서 뭐해? 청소하냐?,0,0,1,0,0,0,0,0,0,0
학력에 상관없이 블라인드로 많이 뽑던데..,1,0,0,0,0,0,0,0,0,0
아우 서울은 역시 사람이 너무 바글바글 해,0,0,0,0,0,0,0,0,0,1
일본은 매년 지진때문에 사람들 죽는거 인과응보임 잘가라,0,0,0,0,0,0,0,1,0,0
나 성형하려고 하는 데 얼평 좀,1,0,0,0,0,0,0,0,0,0
어린 아이들은 아직 정체성이 자리잡지 못 했기 때문에 어른들을 따르고 존경하며 어른들의 말을 듣는 것은 당연하다.,1,0,0,0,0,0,0,0,0,0
"아무리 정치를 못하거나 문제가 있는 대통령이나 국회의원이여도 치매나,암같이 질병에 관한 표현으로 비난하는게 옳은건지 싶어...  서로 까내리기에 바빠서 정작 혐오 표현을 보게 되는 환자들 심정은 생각도 안하고... 문제다 문제야...",1,0,0,0,0,0,0,0,0,0
"그 댄스그룹은 흑인, 백인, 황인 모두 섞인 다국적 그룹이다.",1,0,0,0,0,0,0,0,0,0
조선족들은 한국인이라고 하기에는 너무 중화사상에 물들어 있죠. 자기들끼리 커뮤니티를 이루고 사니까 가까이하고싶진 않아요.,0,0,0,0,0,0,0,1,0,0
여자들은 모르는 싼티나는 여자들 특징을 총정리했다.,0,0,0,1,0,0,0,0,0,0
중국인들을 왜 혐오하는지 알 것 같음,0,0,0,0,0,0,0,1,0,0
중국사람은 저 멀리서부터 옷차림으로 알아보겠던데,0,0,0,0,0,0,0,1,0,0
경기장가면 무조건 치킨시켜 먹어.,1,0,0,0,0,0,0,0,0,0
고졸을 대통령에 앉히니까 나라가 망하지,0,0,1,0,0,0,0,0,0,0
대머리라고 부르지 맙시다 비하발언이에요,1,0,0,0,0,0,0,0,0,0
여자가 무슨 이런 일을 해?,0,0,0,1,0,0,0,0,0,0
할머니 할아버지들이 폐지 줍는거 안쓰러워요,1,0,0,0,0,0,0,0,0,0
"고졸들이 일 잘하는 경우도 있지만 그건 생산직 한정이구요, 결국 기업은 대졸자들을 더 좋아합니다.",1,0,0,0,0,0,0,0,0,0
남자가 발레를 배워? 제정신이냐 ㅋㅋ,0,0,0,1,0,0,0,0,0,0
남자는 힘이 좋지,1,0,0,0,0,0,0,0,0,0
저 꼰대 입 좀 다물게 해라. 틀닥 냄새난다,0,0,0,0,0,0,1,0,0,0
병에 걸린건 분명 뭔가 인생애서 잘못한 일이 많아서 벌받는거다. 많이 아파라.,0,0,0,0,0,1,0,0,0,0
남자들 폭력 유전자 어디안가죠 범죄 99퍼는 남자 ㅇㅈ?,0,0,0,1,0,0,0,0,0,0
클래식 음악 악기 전공자들은 어려서부터 악기를 배우는 경우가 많대.,1,0,0,0,0,0,0,0,0,0
전라도 홍어들 썩은내가 진동한다 수준들ㅉㅉ,0,0,0,0,0,0,0,0,0,1
현대사를 돌아보면 부산에서는 굵직한 사회운동이 있었어.,1,0,0,0,0,0,0,0,0,0
껌딩이 새끼네,0,0,0,0,0,0,0,1,0,0
범죄 도시 안산 무서워서 어케 사냐 ㄷㄷ 난 10억 준대도 안 삼.,0,0,0,0,0,0,0,0,0,1
일본음식이 거의 간장베이스라 느끼하자나. 그래서 맥주를 물처럼 마신다드만 ㅋㅋㅋ,1,0,0,0,0,0,0,0,0,0
너는 살만 빼면 참 예쁠텐데.,0,0,1,0,0,0,0,0,0,0
제주도는 우리나라 남쪽에 있어.,1,0,0,0,0,0,0,0,0,0
이 사람은 맨날 딱 붙는 옷만 입네,1,0,0,0,0,0,0,0,0,0
솔직히 지금 40 50대는 개꿀세대 아님? 능력에 상관없이 아무회사나 골라가고? 그래놓고 지금 밑에애들 부리는거보면 어이가없다,0,0,0,0,0,0,1,0,0,0
집안일은 부부가 같이 해야 맞지 ! 여자 남자 일이 따로 없음,1,0,0,0,0,0,0,0,0,0
